time,open,high,low,close,tick_volume,spread,real_volume
2016-01-05 05:00:00,1.06782,1.06948,1.06775,1.0692,2544,51,1743350000
2016-01-05 06:00:00,1.0692,1.06943,1.06822,1.06853,3340,51,1472300000
2016-01-05 07:00:00,1.06851,1.06962,1.06785,1.0687,4085,51,2168400000
2016-01-05 08:00:00,1.06871,1.0702099999999999,1.06845,1.07014,4985,51,3024750000
2016-01-05 09:00:00,1.07016,1.07135,1.06958,1.071,5254,51,3834600000
2016-01-05 10:00:00,1.07103,1.07157,1.07016,1.07061,4802,51,3634700000
2016-01-05 11:00:00,1.07057,1.07075,1.06932,1.06956,4713,51,3492800000
2016-01-05 12:00:00,1.06956,1.06961,1.06803,1.06812,3577,51,2471750000
2016-01-05 13:00:00,1.06813,1.06844,1.06671,1.0671599999999999,4549,51,3167500000
2016-01-05 14:00:00,1.06723,1.0679400000000001,1.0656,1.06649,5665,51,3335300000
2016-01-05 15:00:00,1.06644,1.0701,1.06637,1.06977,7321,51,5202250000
2016-01-05 16:00:00,1.06977,1.07025,1.06604,1.06626,7211,34,3741850000
2016-01-05 17:00:00,1.06626,1.06816,1.06606,1.067,5529,51,3741300000
2016-01-05 18:00:00,1.06698,1.06725,1.06617,1.06712,3040,51,2286000000
2016-01-05 19:00:00,1.06707,1.06766,1.06681,1.06746,3024,52,1942000000
2016-01-05 20:00:00,1.06749,1.06806,1.06712,1.06798,2699,51,2120100000
2016-01-05 21:00:00,1.06798,1.06836,1.06771,1.06782,2317,51,1764500000
2016-01-05 22:00:00,1.06782,1.06836,1.0674,1.06772,1241,34,1050950000
2016-01-05 23:00:00,1.0673300000000001,1.06863,1.06714,1.06808,3339,51,1819023359
2016-01-06 00:00:00,1.06808,1.06914,1.06796,1.06856,2310,51,1143200000
2016-01-06 01:00:00,1.06854,1.07097,1.06846,1.07087,2551,51,1324550000
2016-01-06 02:00:00,1.07088,1.07263,1.07054,1.07181,7927,51,5438400000
2016-01-06 03:00:00,1.07186,1.07206,1.07015,1.07059,5927,51,3419800000
2016-01-06 04:00:00,1.0706,1.07123,1.06985,1.0709,4760,51,2624150000
2016-01-06 05:00:00,1.07089,1.07138,1.0701100000000001,1.07033,3091,51,1519350000
2016-01-06 06:00:00,1.07032,1.07103,1.06988,1.07049,3955,51,2099550000
2016-01-06 07:00:00,1.07046,1.07048,1.06849,1.06857,5260,51,2774550000
